scene,config,samosa_mode,run,shoebox_ms,seg_ms,scene_class_ms,rir_ms,audio_ms,client_total_ms,rtt_ms,network_overhead_ms,server_total_ms,srv_seg_ms,srv_mobilenet_ms,srv_scene_ms,srv_rir_ms,srv_shoebox_ms,client_avg_mW,client_peak_mW,client_energy_mJ,client_power_backend,server_avg_mW,server_peak_mW,server_energy_mJ,server_power_backend,t60
cathedral,A,False,3,8.885249997547362,99.26008399634156,0.01645900192670524,12.644875001569744,5.960082999081351,126.76675099646673,,,,,,,,,2887.0,2887.0,366.0,"macos-ioreg (battery, on-battery only)",,,,,6.342522351346589
cathedral,A,False,4,1.7943330021807924,89.9098750014673,0.019458995666354895,12.59191599820042,4.047875001560897,108.36345799907576,,,,,,,,,2887.0,2887.0,312.8,"macos-ioreg (battery, on-battery only)",,,,,6.342522351346589
cathedral,A,True,0,1.2287909994483925,12.0717500030878,0.016874997527338564,9.878249999019317,3.560750003089197,26.756416002172045,,,,,,,,,2887.0,2887.0,77.2,"macos-ioreg (battery, on-battery only)",,,,,6.342522351346589
cathedral,A,True,1,6.183083998621441,12.045916002534796,0.016707999748177826,10.613624996040016,4.107792003196664,32.967125000141095,,,,,,,,,2887.0,2887.0,95.2,"macos-ioreg (battery, on-battery only)",,,,,6.342522351346589
cathedral,A,True,2,1.3976249974803068,12.198916003399063,0.016125006368383765,10.848207995877601,4.439165997609962,28.900040000735316,,,,,,,,,2887.0,2887.0,83.4,"macos-ioreg (battery, on-battery only)",,,,,6.342522351346589
cathedral,A,True,3,5.903541998122819,12.836209003580734,0.0351249982486479,10.438833000080194,4.334125005698297,33.54783400573069,,,,,,,,,2887.0,2887.0,96.9,"macos-ioreg (battery, on-battery only)",,,,,6.342522351346589
cathedral,A,True,4,1.8064589967252687,12.788458996510599,0.03850000211969018,10.499292002350558,4.186791004030965,29.31950100173708,,,,,,,,,2887.0,2887.0,84.6,"macos-ioreg (battery, on-battery only)",,,,,6.342522351346589
cathedral,B,False,0,1.3858340025763027,,0.037750003684777766,18.23812500515487,7.128416000341531,149.95062501111533,123.16049999935785,67.91993799924967,55.240562000108184,55.240562000108184,,,,,2887.0,2887.0,432.9,"macos-ioreg (battery, on-battery only)",30880.0,30880.0,1705.8,nvidia-smi (GPU),6.342501098064728
cathedral,B,False,1,1.2540419993456453,,0.0322499981848523,15.201291003904771,4.892292003205512,125.32820799970068,103.9483329950599,60.37696399653214,43.57136899852776,43.57136899852776,,,,,2887.0,2887.0,361.8,"macos-ioreg (battery, on-battery only)",31460.0,31460.0,1370.8,nvidia-smi (GPU),6.342501098064728
cathedral,B,False,2,1.2759579985868186,,0.0865420006448403,30.049790999328252,7.665083001484163,228.357956999389,189.28058299934492,65.62931100052083,123.65127199882409,123.65127199882409,,,,,2887.0,2887.0,659.3,"macos-ioreg (battery, on-battery only)",31940.0,31940.0,3949.4,nvidia-smi (GPU),6.342501098064728
cathedral,B,False,3,5.5878749990370125,,0.03370900230947882,14.950666998629458,5.437332998553757,130.9348759968998,104.92529199837008,58.45835099898977,46.46694099938031,46.46694099938031,,,,,2887.0,2887.0,378.0,"macos-ioreg (battery, on-battery only)",32540.0,32540.0,1512.0,nvidia-smi (GPU),6.342501098064728
cathedral,B,False,4,6.04041699989466,,0.03741699765669182,16.32666599471122,6.403999999747612,148.63712499209214,119.82862500008196,59.38664999848697,60.44197500159498,60.44197500159498,,,,,2887.0,2887.0,429.1,"macos-ioreg (battery, on-battery only)",32490.0,32490.0,1963.8,nvidia-smi (GPU),6.342501098064728
cathedral,B,True,0,4.2347920025349595,,0.03379100235179067,16.168917005416006,5.699707995518111,136.99191599880578,110.85470799298491,59.95412299307645,50.90058499990846,50.90058499990846,,,,,2887.0,2887.0,395.5,"macos-ioreg (battery, on-battery only)",33920.0,33920.0,1726.5,nvidia-smi (GPU),6.342501098064728
cathedral,B,True,1,1.1016669959644787,,0.04000000626547262,15.902499995718244,5.684999996447004,134.03675099107204,111.30758399667684,63.58043699583504,47.727147000841796,47.727147000841796,,,,,2887.0,2887.0,387.0,"macos-ioreg (battery, on-battery only)",34200.0,34200.0,1632.3,nvidia-smi (GPU),6.342501098064728
cathedral,B,True,2,1.1859580044983886,,0.033958000130951405,14.68479199684225,4.628542003047187,142.71495799766853,122.18170799314976,66.44532999416697,55.73637799898279,55.73637799898279,,,,,2887.0,2887.0,412.0,"macos-ioreg (battery, on-battery only)",34500.0,34500.0,1922.9,nvidia-smi (GPU),6.342501098064728
cathedral,B,True,3,1.5284999972209334,,0.03879200085066259,18.03120800468605,7.254666998051107,149.52674999949522,122.67358299868647,73.94335199933266,48.73023099935381,48.73023099935381,,,,,2887.0,2887.0,431.7,"macos-ioreg (battery, on-battery only)",34800.0,34800.0,1695.8,nvidia-smi (GPU),6.342501098064728
cathedral,B,True,4,1.2582500057760626,,0.03379199915798381,16.119790998345707,5.463667002914008,130.38675001007505,107.51125000388129,65.69487900196691,41.816371001914376,41.816371001914376,,,,,2887.0,2887.0,376.4,"macos-ioreg (battery, on-battery only)",34210.0,34210.0,1430.5,nvidia-smi (GPU),6.342501098064728
cathedral,C,False,0,1.4978749968577176,,,,9.334624999610242,183.01441599760437,172.18191600113641,103.9228709996678,68.25904500146862,57.260089000919834,,0.008759998308960348,10.990196002239827,,2887.0,2887.0,528.4,"macos-ioreg (battery, on-battery only)",32940.0,32940.0,2248.5,nvidia-smi (GPU),6.342500746728771
cathedral,C,False,1,5.555083000217564,,,,8.819082999252714,182.89387400000123,168.51970800053095,102.3897160011984,66.12999199933256,59.21510999905877,,0.0053869989642407745,6.909495001309551,,2887.0,2887.0,528.0,"macos-ioreg (battery, on-battery only)",32890.0,32890.0,2175.0,nvidia-smi (GPU),6.342500746728771
cathedral,C,False,2,5.144999995536637,,,,9.446000003663357,174.79645799903665,160.20545799983665,102.93207399809035,57.27338400174631,49.148133999551646,,0.007613001798745245,8.117637000395916,,2887.0,2887.0,504.6,"macos-ioreg (battery, on-battery only)",32860.0,32860.0,1882.0,nvidia-smi (GPU),6.342500746728771
cathedral,C,False,3,4.735125003207941,,,,8.462665995466523,170.43858199758688,157.24079099891242,97.66611799568636,59.57467300322605,52.85062199982349,,0.005378002242650837,6.718673001159914,,2887.0,2887.0,492.0,"macos-ioreg (battery, on-battery only)",32340.0,32340.0,1926.6,nvidia-smi (GPU),6.342500746728771
cathedral,C,False,4,4.913874996418599,,,,8.0320839988417,159.31908399943495,146.37312500417465,96.69648999988567,49.67663500428898,41.41897600129596,,0.010232000931864604,8.247427002061158,,2887.0,2887.0,459.9,"macos-ioreg (battery, on-battery only)",33040.0,33040.0,1641.3,nvidia-smi (GPU),6.342500746728771
cathedral,C,True,0,4.781541007105261,,,,10.749959001259413,209.86391601036303,194.33241600199835,131.35241600321024,62.97999999878812,54.98643499959144,,0.0070499991124961525,7.986515000084182,,2887.0,2887.0,605.9,"macos-ioreg (battery, on-battery only)",33320.0,33320.0,2098.5,nvidia-smi (GPU),6.342500746728771
cathedral,C,True,1,7.02070799889043,,,,16.65129200409865,250.16179200611077,226.4897920031217,117.61631200351985,108.87347999960184,100.84583400021074,,0.006574999133590609,8.021071000257507,,2887.0,2887.0,722.2,"macos-ioreg (battery, on-battery only)",32440.0,32440.0,3531.9,nvidia-smi (GPU),6.342500746728771
cathedral,C,True,2,5.570375004026573,,,,9.25058300344972,172.9803740090574,158.15941600158112,101.28537099808455,56.874045003496576,48.44024300109595,,0.005310001142788678,8.428492001257837,,2887.0,2887.0,499.4,"macos-ioreg (battery, on-battery only)",31160.0,31160.0,1772.2,nvidia-smi (GPU),6.342500746728771
cathedral,C,True,3,5.0721250008791685,,,,8.28449999971781,171.38754199550021,158.03091699490324,108.74423099448904,49.28668600041419,40.73650300051668,,0.006193000444909558,8.543989999452606,,2887.0,2887.0,494.8,"macos-ioreg (battery, on-battery only)",30950.0,30950.0,1525.4,nvidia-smi (GPU),6.342500746728771
cathedral,C,True,4,5.15458299923921,,,,7.661957999516744,156.27979100099765,143.4632500022417,92.29985300407861,51.16339699816308,40.91898299884633,,0.006172002031235024,10.238241997285513,,2887.0,2887.0,451.2,"macos-ioreg (battery, on-battery only)",30950.0,30950.0,1583.5,nvidia-smi (GPU),6.342500746728771
cathedral,D,False,0,,,,,8.730583002034109,181.74412400549045,173.01354100345634,99.26302100575413,73.75051999770221,64.27853900095215,,0.006469999789260328,7.697196997469291,1.768313999491511,2887.0,2887.0,524.7,"macos-ioreg (battery, on-battery only)",33220.0,33220.0,2450.0,nvidia-smi (GPU),6.342500746728771
cathedral,D,False,1,,,,,9.077750000869855,185.90508299530484,176.82733299443498,103.81359399616485,73.01373899827013,61.73271900115651,,0.005092999344924465,7.731699999567354,3.5442269982013386,2887.0,2887.0,536.7,"macos-ioreg (battery, on-battery only)",33510.0,33510.0,2446.7,nvidia-smi (GPU),6.342500746728771
cathedral,D,False,2,,,,,10.841041999810841,187.1649999957299,176.32395799591905,106.95408099127235,69.3698770046467,58.29115100277704,,0.006648999260505661,10.292066999681992,0.7800100029271562,2887.0,2887.0,540.3,"macos-ioreg (battery, on-battery only)",33210.0,33210.0,2303.8,nvidia-smi (GPU),6.342500746728771
cathedral,D,False,3,,,,,14.874916996632237,253.6035839948454,238.72866699821316,118.37318600373692,120.35548099447624,111.47795599754318,,0.006120000762166455,7.841685997846071,1.0297189983248245,2887.0,2887.0,732.1,"macos-ioreg (battery, on-battery only)",33310.0,33310.0,4009.0,nvidia-smi (GPU),6.342500746728771
cathedral,D,False,4,,,,,9.430332996998914,173.7356239973451,164.3052910003462,109.14161500841146,55.163675991934724,45.51227099727839,,0.007747999916318804,7.4587959970813245,2.1848609976586886,2887.0,2887.0,501.6,"macos-ioreg (battery, on-battery only)",31780.0,31780.0,1753.1,nvidia-smi (GPU),6.342500746728771
cathedral,D,True,0,,,,,9.598417003871873,191.1121670054854,181.51375000161352,107.3310659994604,74.18268400215311,63.03553600082523,,0.006332000339170918,9.4940429989947,1.6467730019940063,2887.0,2887.0,551.7,"macos-ioreg (battery, on-battery only)",31660.0,31660.0,2348.6,nvidia-smi (GPU),6.342500746728771
cathedral,D,True,1,,,,,8.868000004440546,165.05787500500446,156.18987500056392,103.03450099672773,53.15537400383619,43.394738000642974,,0.006038000719854608,7.779096002195729,1.9755020002776291,2887.0,2887.0,476.5,"macos-ioreg (battery, on-battery only)",32390.0,32390.0,1721.7,nvidia-smi (GPU),6.342500746728771
cathedral,D,True,2,,,,,8.107874993584119,163.34379199543037,155.23591700184625,90.58645600089221,64.64946100095403,56.65250099991681,,0.007108999852789566,7.362045002082596,0.6278059991018381,2887.0,2887.0,471.6,"macos-ioreg (battery, on-battery only)",33200.0,33200.0,2146.4,nvidia-smi (GPU),6.342500746728771
cathedral,D,True,3,,,,,9.482209003181197,171.56625100324163,162.08404200006044,97.37834099360043,64.70570100646,55.31455200252822,,0.006086000212235376,7.59946200196282,1.7856010017567314,2887.0,2887.0,495.3,"macos-ioreg (battery, on-battery only)",33260.0,33260.0,2152.1,nvidia-smi (GPU),6.342500746728771
cathedral,D,True,4,,,,,8.244625001680106,161.7415830041864,153.4969580025063,101.75390200311085,51.74305599939544,41.9991589988058,,0.006076999852666631,9.109407998039387,0.628412002697587,2887.0,2887.0,466.9,"macos-ioreg (battery, on-battery only)",33400.0,33400.0,1728.2,nvidia-smi (GPU),6.342500746728771
church,A,False,0,2.0228749999660067,90.42758300347487,0.02108299668179825,4.433542002516333,2.1679999990737997,99.0730830017128,,,,,,,,,2887.0,2887.0,286.0,"macos-ioreg (battery, on-battery only)",,,,,0.5276326075089436
church,A,False,1,1.9027090020244941,90.68641600606497,0.02183399919886142,4.17195900081424,2.0183750020805746,98.80129301018314,,,,,,,,,2887.0,2887.0,285.2,"macos-ioreg (battery, on-battery only)",,,,,0.5276326075089436
church,A,False,2,5.3008749964646995,91.91141700284788,0.025624998670537025,4.153041998506524,2.012041994021274,103.40300099051092,,,,,,,,,2887.0,2887.0,298.5,"macos-ioreg (battery, on-battery only)",,,,,0.5276326075089436
church,A,False,3,1.847999999881722,92.54079100355739,0.017207996279466897,4.18520799576072,1.9533750019036233,100.54458199738292,,,,,,,,,2887.0,2887.0,290.3,"macos-ioreg (battery, on-battery only)",,,,,0.5276326075089436
church,A,False,4,1.8868749975808896,90.80341700610006,0.025332999939564615,3.809707995969802,1.786375003575813,98.31170800316613,,,,,,,,,2887.0,2887.0,283.8,"macos-ioreg (battery, on-battery only)",,,,,0.5276326075089436
church,A,True,0,1.259417003893759,12.896500003989786,0.016749996575526893,3.568416002963204,1.394790997437667,19.135874004859943,,,,,,,,,2887.0,2887.0,55.2,"macos-ioreg (battery, on-battery only)",,,,,0.5276326075089436
church,A,True,1,1.5306249988498166,12.91083399701165,0.020916995708830655,3.7274169953889214,1.4419170038308948,19.631709990790114,,,,,,,,,2887.0,2887.0,56.7,"macos-ioreg (battery, on-battery only)",,,,,0.5276326075089436
church,A,True,2,5.482959000801202,18.962000001920387,0.0440419971710071,3.9629160019103438,1.4995000019553117,29.95141700375825,,,,,,,,,2887.0,2887.0,86.5,"macos-ioreg (battery, on-battery only)",,,,,0.5276326075089436
church,A,True,3,1.6358330030925572,12.880957998277154,0.0186669931281358,3.675375002785586,1.470249997510109,19.68108299479354,,,,,,,,,2887.0,2887.0,56.8,"macos-ioreg (battery, on-battery only)",,,,,0.5276326075089436
church,A,True,4,1.1720830007106997,14.391958997293841,0.014708006347063929,3.4339580015512183,1.5441249997820705,20.556833005684894,,,,,,,,,2887.0,2887.0,59.3,"macos-ioreg (battery, on-battery only)",,,,,0.5276326075089436
church,B,False,0,5.754416997660883,,0.047625006118323654,6.951041999855079,3.276000003097579,144.67312600754667,128.6440420008148,51.5586709989293,77.0853710018855,77.0853710018855,,,,,2887.0,2887.0,417.7,"macos-ioreg (battery, on-battery only)",27030.0,27030.0,2083.6,nvidia-smi (GPU),0.5276335721757932
church,B,False,1,1.879499999631662,,0.033915996027644724,5.4364579991670325,2.511417005734984,115.70183300500503,105.8405420044437,50.0890680050361,55.75147399940761,55.75147399940761,,,,,2887.0,2887.0,334.0,"macos-ioreg (battery, on-battery only)",28870.0,28870.0,1609.5,nvidia-smi (GPU),0.5276335721757932
church,B,False,2,1.1821660009445623,,0.04037500184495002,5.802375002531335,2.815125000779517,119.99783300416311,110.15779199806275,65.77951299550477,44.378279002557974,44.378279002557974,,,,,2887.0,2887.0,346.4,"macos-ioreg (battery, on-battery only)",30850.0,30850.0,1369.1,nvidia-smi (GPU),0.5276335721757932
church,B,False,3,1.374084000417497,,0.035832999856211245,5.561790996580385,2.5454999995417893,122.40391599334544,112.88670799694955,52.19068099540891,60.69602700154064,60.69602700154064,,,,,2887.0,2887.0,353.4,"macos-ioreg (battery, on-battery only)",32100.0,32100.0,1948.3,nvidia-smi (GPU),0.5276335721757932
church,B,False,4,1.3519999993150122,,0.036833000194747,6.1008749980828725,2.787375000480097,124.32170799729647,114.04462499922374,58.43491799896583,55.60970700025791,55.60970700025791,,,,,2887.0,2887.0,358.9,"macos-ioreg (battery, on-battery only)",33210.0,33210.0,1846.8,nvidia-smi (GPU),0.5276335721757932
church,B,True,0,1.39974999910919,,0.031042000045999885,5.444457994599361,2.427915998850949,115.43295699812006,106.12979100551456,46.61733100510901,59.512460000405554,59.512460000405554,,,,,2887.0,2887.0,333.3,"macos-ioreg (battery, on-battery only)",35840.0,35840.0,2132.9,nvidia-smi (GPU),0.5276335721757932
church,B,True,1,1.3685000012628734,,0.03145799564663321,5.523624997294974,2.6180830027442425,118.24104099650867,108.69937499955995,51.842737000697525,56.856637998862425,56.856637998862425,,,,,2887.0,2887.0,341.4,"macos-ioreg (battery, on-battery only)",36040.0,36040.0,2049.1,nvidia-smi (GPU),0.5276335721757932
church,B,True,2,1.462707994505763,,0.03825000021606684,4.975290998117998,2.440916003251914,102.4107900011586,93.49362500506686,55.10608100303216,38.3875440020347,38.3875440020347,,,,,2887.0,2887.0,295.7,"macos-ioreg (battery, on-battery only)",36320.0,36320.0,1394.2,nvidia-smi (GPU),0.5276335721757932
church,B,True,3,1.1425409975345246,,0.034791999496519566,4.901125001197215,2.2421250032493845,98.38741699786624,90.0668339963886,47.291749993746635,42.77508400264196,42.77508400264196,,,,,2887.0,2887.0,284.0,"macos-ioreg (battery, on-battery only)",36370.0,36370.0,1555.7,nvidia-smi (GPU),0.5276335721757932
church,B,True,4,1.1865420019603334,,0.04441700002644211,5.584042002737988,2.2777499980293214,110.10091800562805,101.00816700287396,51.120130003255326,49.888036999618635,49.888036999618635,,,,,2887.0,2887.0,317.9,"macos-ioreg (battery, on-battery only)",35880.0,35880.0,1790.0,nvidia-smi (GPU),0.5276335721757932
church,C,False,0,1.4961249980842695,,,,3.2579170001554303,116.51133299892535,111.75729100068565,60.26195700178505,51.495333998900605,47.356515999126714,,0.00931999966269359,4.129498000111198,,2887.0,2887.0,336.4,"macos-ioreg (battery, on-battery only)",34990.0,34990.0,1801.8,nvidia-smi (GPU),0.5276336665770375
